group,Date,KWH,Next_15_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
10,2013-12-01,1093.884,1050.9076666666667,12.0,17.0,9.7,5.3,0.8,103300.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1014.04034]
6,2013-02-12,1304.513,1238.2626666666667,0.0,24.0,8.9,1.6,0.9,101530.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1342.1598]
7,2013-08-23,671.285,699.1390000000001,372.0,184.0,18.7,21.7,15.7,101450.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[718.2349]
26,2013-12-07,819.68,904.7286666666668,0.0,13.0,12.0,6.2,3.0,102670.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[886.64514]
25,2013-06-23,759.777,690.0653333333331,114.0,145.0,17.7,15.7,12.7,100990.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[701.6609]
1,2012-11-11,1295.384,1306.4599999999998,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1279.1416]
40,2012-12-22,1228.362,1244.2596666666666,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1222.6802]
21,2013-11-16,941.274,988.8486666666668,324.0,60.0,9.7,5.2,0.3,103200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[981.5274]
21,2013-05-10,698.884,764.6953333333335,0.0,75.0,14.1,14.0,9.6,101050.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[813.6021]
4,2012-12-02,1390.665,1271.851,330.0,47.0,10.8,4.2,-2.1,101650.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1298.7072]
15,2013-08-31,659.704,814.389,648.0,228.0,22.3,17.6,13.8,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[781.131]
43,2013-03-15,1080.077,1083.285,18.0,54.0,9.4,5.6,1.8,100740.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1193.1812]
11,2013-03-18,1076.863,1029.4823333333331,0.0,45.0,8.6,3.4,-1.3,99110.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1120.4038]
6,2013-07-17,820.876,898.3006666666666,498.00000000000006,248.0,29.5,25.0,18.0,102380.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[824.2293]
53,2013-03-11,1293.643,1497.403,0.0,41.0,5.0,0.2,-0.5,100760.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1399.8661]
31,2012-12-24,863.479,938.7816666666666,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[949.01807]
48,2012-11-21,1032.874,1107.0046666666667,0.0,16.0,13.3,10.8,9.5,100760.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1193.5826]
3,2012-10-16,1022.263,1131.7293333333334,438.0,107.0,17.5,12.1,8.3,100090.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,[1169.9298]
11,2013-03-10,1127.051,1157.0813333333333,0.0,40.0,0.9,3.4,2.5,100620.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1245.4558]
17,2013-08-31,751.162,916.3720000000002,648.0,228.0,22.3,17.6,13.8,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[888.3435]
8,2013-03-11,974.152,996.634,0.0,41.0,5.0,0.2,-0.5,100760.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1021.2582]
25,2013-04-06,890.588,841.7753333333332,594.0,212.0,10.4,5.4,0.1,102370.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[835.54596]
21,2013-07-23,733.739,667.8820000000002,294.0,193.0,27.7,25.2,20.7,101330.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[673.24243]
22,2013-06-02,803.691,727.3106666666666,696.0,297.0,19.3,13.5,8.2,102890.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[727.9715]
45,2013-02-16,1306.06,1408.6526666666668,30.0,35.0,10.4,6.9,3.5,102350.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1412.7051]
9,2013-04-04,1216.807,931.8993333333334,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[921.4775]
18,2013-10-14,1095.295,1065.0836666666664,12.0,38.0,13.9,10.3,8.7,100740.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1128.029]
47,2013-09-08,681.936,719.7173333333334,318.0,145.0,14.1,13.3,8.0,101800.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[732.3747]
20,2013-12-09,853.968,991.1616666666667,318.0,45.0,9.6,8.1,4.8,102890.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[990.94916]
31,2013-04-04,825.027,686.1109999999999,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[719.6161]
26,2013-04-04,1014.171,828.0503333333335,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[806.107]
14,2013-03-19,903.591,856.085,90.0,80.0,7.0,5.7,2.8,99760.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[922.48425]
54,2013-03-06,1547.823,1798.9889999999998,6.0,42.0,10.3,9.3,4.8,100060.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1268.1477]
8,2013-06-19,644.4929999999999,681.0863333333333,294.0,203.0,21.3,20.7,15.3,101470.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[680.06366]
17,2013-07-13,823.67,783.9086666666668,726.0,301.0,29.8,22.9,14.3,102390.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[806.10693]
12,2013-03-22,1098.33,1034.600666666667,6.0,53.0,1.8,4.0,2.4,100960.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1088.4841]
37,2013-12-18,1285.587,1358.6243333333334,66.0,22.0,9.0,7.9,4.9,100770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1342.0845]
26,2013-07-09,695.687,709.4413333333335,870.0,333.0,24.6,19.9,12.5,102820.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[710.7884]
13,2013-05-30,723.426,664.0613333333333,6.0,89.0,21.9,12.8,10.4,101100.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[671.5005]
18,2013-02-03,1547.922,1349.2253333333333,0.0,20.0,11.0,4.6,-1.3,101890.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1396.7277]
27,2013-09-27,896.044,902.5550000000002,420.0,136.0,20.2,14.6,10.4,101610.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[990.54645]
23,2013-12-20,870.119,953.356,324.0,43.0,12.1,6.6,2.1,101870.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[951.64856]
14,2013-02-03,914.704,845.9383333333335,0.0,20.0,11.0,4.6,-1.3,101890.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[897.50055]
54,2013-05-29,974.382,947.762,66.0,121.0,15.2,10.4,7.5,100480.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[947.67474]
9,2012-11-15,1117.82,1244.939,78.0,33.0,12.6,7.1,4.0,102270.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1232.3667]
21,2013-09-15,817.434,810.7943333333334,210.0,114.0,15.2,11.4,6.6,100970.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[793.9884]
13,2013-11-28,803.838,836.064,0.0,15.0,10.4,8.8,7.2,103470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[872.05896]
6,2013-11-18,1094.8,1144.9383333333333,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1203.8988]
31,2013-06-07,601.876,668.9696666666666,276.0,196.0,18.6,15.1,9.6,102310.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[647.9592]
49,2014-02-03,980.508,927.3766666666668,60.0,34.0,9.4,6.1,3.4,100370.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[994.23517]
32,2012-12-10,1292.465,1300.2613333333334,306.0,43.0,2.6,4.1,2.3,102260.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1342.0242]
38,2014-01-07,1244.228,1256.1083333333331,84.0,26.0,12.0,10.5,9.1,100300.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1285.8121]
46,2013-02-01,1162.195,1174.3323333333335,84.0,36.0,5.7,6.2,4.7,100250.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1216.3168]
9,2013-04-09,1049.218,897.743,0.0,59.0,11.1,6.7,3.6,99750.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[901.99866]
25,2014-01-13,855.47,940.3123333333332,210.0,41.0,10.2,5.9,2.1,100500.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[953.81055]
54,2013-01-17,1306.374,1552.5543333333335,30.0,22.0,0.6,-1.2,-4.9,101740.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1195.3324]
27,2012-09-29,991.268,987.736,522.0,146.0,18.1,12.7,8.6,101830.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[975.4444]
3,2013-10-07,855.929,993.728,258.0,96.0,21.0,15.1,9.9,102550.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[979.4547]
48,2012-11-15,1051.655,1096.407333333333,78.0,33.0,12.6,7.1,4.0,102270.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1151.7009]
28,2013-09-25,749.128,771.9376666666664,138.0,87.0,20.2,17.2,12.5,101180.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[795.3882]
26,2012-12-09,1102.674,1069.1256666666668,42.0,20.0,5.9,6.1,2.9,101930.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1062.0068]
31,2013-10-16,738.081,711.741,108.0,60.0,18.7,10.7,5.4,101020.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[759.8521]
6,2013-02-10,1381.654,1302.5773333333334,0.0,23.0,2.0,4.0,2.7,99930.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1400.7922]
30,2013-03-11,1141.361,1206.8706666666667,0.0,41.0,5.0,0.2,-0.5,100760.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1153.7509]
36,2013-03-25,1217.458,1074.669666666667,0.0,49.0,2.4,0.6,-0.4,101460.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1064.45]
20,2013-01-04,1083.201,1388.3686666666665,0.0,13.0,10.9,9.7,9.1,103740.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1343.3374]
35,2013-05-10,847.9730000000001,911.8143333333334,0.0,75.0,14.1,14.0,9.6,101050.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[949.28723]
10,2013-04-12,1017.255,834.1173333333332,78.0,98.0,15.1,9.7,6.1,99790.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[858.54956]
29,2013-10-02,795.66,880.2036666666667,126.0,77.0,19.2,18.0,14.0,101050.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[865.58734]
32,2012-12-02,1443.219,1349.344,330.0,47.0,10.8,4.2,-2.1,101650.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1371.6094]
43,2013-08-05,855.987,763.0980000000001,120.0,132.0,22.7,20.3,16.7,101210.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,[780.0912]
25,2013-08-21,672.112,691.1546666666665,678.0,249.0,23.9,20.1,12.7,102370.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,[726.31274]
21,2014-01-24,911.082,890.5403333333334,0.0,17.0,12.3,5.3,1.7,101390.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[946.03864]
45,2013-02-08,1439.775,1465.9183333333333,276.0,66.0,4.9,3.0,-0.1,101960.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1539.2185]
29,2013-04-11,1035.616,836.0316666666668,84.0,99.0,13.2,9.2,4.9,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[887.02673]
36,2013-01-25,1311.91,1250.5123333333331,0.0,17.0,10.7,1.6,-0.5,101440.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1283.8069]
6,2013-04-15,863.968,877.1730000000001,192.0,135.0,17.1,13.2,10.6,101690.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[881.99945]
8,2013-06-28,657.317,683.688,0.0,81.0,22.2,16.8,12.1,101980.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[660.8862]
51,2013-07-15,750.707,710.158,756.0,306.0,31.0,24.4,17.8,102310.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[736.5141]
16,2013-05-03,892.323,951.7463333333336,780.0,290.0,17.2,12.1,4.7,101980.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[975.7944]
50,2013-04-05,1232.37,935.0266666666666,72.0,90.0,10.7,5.0,1.5,101580.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1039.8284]
26,2013-06-22,739.188,691.9513333333334,66.0,125.0,18.6,15.6,11.8,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[737.4862]
43,2012-11-11,1079.369,1166.139666666667,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1150.8507]
9,2013-11-23,1095.267,1122.503,324.0,55.0,8.2,5.2,2.3,102440.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1118.3116]
44,2013-04-21,950.504,817.5223333333337,474.0,210.0,15.5,8.1,1.4,102150.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[850.9096]
19,2012-12-25,1228.686,1225.5733333333335,18.0,16.0,10.6,8.2,7.0,99560.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1205.7705]
5,2013-02-03,1326.182,1121.322,0.0,20.0,11.0,4.6,-1.3,101890.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1165.5558]
1,2013-03-08,1167.349,1316.640666666667,0.0,39.0,7.2,9.4,8.4,99760.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1317.0266]
34,2013-08-15,902.434,960.334,126.0,127.0,23.6,20.2,16.1,101850.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[947.96625]
11,2014-02-01,971.462,972.326,336.0,65.0,10.2,5.6,2.0,99000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[991.5682]
33,2012-11-21,1344.692,1607.7120000000002,0.0,16.0,13.3,10.8,9.5,100760.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1608.6338]
42,2012-12-16,1265.475,1147.8346666666666,270.0,40.0,9.3,7.2,3.5,99960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1200.5026]
11,2013-06-05,721.727,699.6439999999999,546.0,265.0,22.9,15.0,8.5,102150.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[714.182]
13,2013-12-07,903.716,893.284,0.0,13.0,12.0,6.2,3.0,102670.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[894.36365]
36,2013-11-20,1079.196,1111.3573333333334,102.0,35.0,8.3,2.4,-2.9,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1147.8481]
9,2013-11-16,1021.683,1070.073666666667,324.0,60.0,9.7,5.2,0.3,103200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1081.9524]
54,2013-09-23,863.778,903.4533333333334,72.0,72.0,22.2,15.8,12.9,102470.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[963.9882]
47,2013-10-22,815.596,863.8269999999999,0.0,27.0,17.8,16.9,15.3,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[924.9222]
20,2013-10-25,687.914,860.265,120.0,54.0,17.7,15.4,11.9,100500.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[853.1971]
33,2013-05-20,1089.195,1015.736,0.0,79.0,15.3,14.1,10.9,101170.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[990.7215]
42,2012-11-11,1174.734,1237.408,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1272.5339]
13,2013-05-29,700.257,677.6550000000001,66.0,121.0,15.2,10.4,7.5,100480.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[660.9394]
46,2013-08-07,755.381,756.2216666666667,438.0,217.0,25.5,18.9,14.7,101450.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[724.6543]
49,2013-07-04,674.884,688.2933333333335,270.0,194.0,26.3,18.7,12.5,101970.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[704.54425]
35,2013-07-23,856.617,812.9243333333334,294.0,193.0,27.7,25.2,20.7,101330.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[788.0859]
52,2013-10-06,791.576,879.6749999999998,570.0,142.0,20.3,14.2,8.6,102570.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[857.8272]
30,2013-05-20,795.463,749.322,0.0,79.0,15.3,14.1,10.9,101170.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[767.89056]
12,2013-05-10,762.1469999999999,807.976,0.0,75.0,14.1,14.0,9.6,101050.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[810.8072]
9,2013-12-22,1129.775,1173.3356666666666,192.0,34.0,11.9,8.7,7.2,100980.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1145.5895]
21,2014-02-03,838.472,916.497,60.0,34.0,9.4,6.1,3.4,100370.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[906.801]
27,2012-10-11,1030.239,1036.6676666666667,0.0,32.0,14.8,12.3,8.9,100370.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1065.8109]
18,2013-10-08,908.571,1008.2206666666664,294.0,100.0,17.8,16.8,12.6,102480.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1033.3705]
8,2013-02-25,966.93,984.8263333333334,0.0,30.0,5.0,2.6,0.9,102740.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[978.21655]
14,2013-07-08,657.198,641.1373333333335,822.0,323.0,27.2,21.6,15.5,103260.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[665.73395]
5,2013-08-13,693.295,681.8726666666666,258.0,167.0,23.4,15.9,10.3,102190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[720.33417]
40,2013-07-18,803.763,775.082,834.0,320.0,29.3,24.0,18.4,102610.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[786.23926]
31,2012-10-16,817.005,942.9793333333332,438.0,107.0,17.5,12.1,8.3,100090.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,[895.17694]
20,2013-07-03,700.219,666.3376666666667,12.0,94.0,24.9,17.9,14.3,100890.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[687.23175]
45,2014-01-16,1059.125,1234.6516666666666,156.0,37.0,9.2,9.0,7.4,99040.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[1255.139]
20,2012-12-22,1163.202,1111.4506666666666,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1055.4548]
12,2013-02-23,1175.667,1065.7003333333334,6.0,32.0,2.9,1.3,0.1,102110.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1117.8395]
11,2013-10-18,722.646,781.5426666666666,12.0,36.0,18.5,14.3,10.6,101370.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[799.2718]
44,2013-11-30,1085.072,1221.1170000000002,96.0,30.0,9.7,7.2,5.3,102760.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1148.5065]
24,2012-10-15,987.549,1058.224,36.0,44.0,15.9,8.6,2.9,100240.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1102.7843]
37,2013-03-15,1303.249,1467.9413333333332,18.0,54.0,9.4,5.6,1.8,100740.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1376.0962]
21,2013-02-05,1015.929,955.114,294.0,65.0,6.0,4.0,1.7,100020.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1031.4125]
49,2013-03-14,1283.555,1311.252666666667,360.0,131.0,9.4,2.2,-3.4,101570.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1275.022]
44,2013-05-29,835.893,841.1843333333336,66.0,121.0,15.2,10.4,7.5,100480.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[808.21094]
18,2013-03-14,1353.58,1469.2783333333334,360.0,131.0,9.4,2.2,-3.4,101570.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1463.9419]
28,2013-03-08,912.535,1038.0579999999998,0.0,39.0,7.2,9.4,8.4,99760.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1043.248]
20,2013-10-19,790.514,835.0290000000001,30.0,41.0,17.4,15.6,12.6,100540.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[843.7159]
16,2013-11-18,1105.031,1196.3753333333334,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1196.9103]
32,2013-10-26,977.545,1184.169666666667,66.0,44.0,16.9,16.1,14.4,100420.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1170.1503]
40,2013-05-07,834.062,896.8023333333334,756.0,290.0,17.9,15.9,9.1,101610.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[948.8628]
35,2013-12-01,1140.269,1113.4623333333334,12.0,17.0,9.7,5.3,0.8,103300.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1030.3019]
23,2012-12-29,989.656,1084.7593333333332,0.0,12.0,11.4,10.1,8.5,100390.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1137.6417]
16,2013-07-25,847.995,755.439,390.0,217.0,26.8,21.6,16.3,101280.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[793.13257]
36,2012-11-30,1238.734,1308.3946666666666,270.0,46.0,6.2,1.7,-1.6,101210.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1325.1407]
24,2012-12-24,1082.925,1075.531,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1098.362]
37,2013-07-29,838.067,883.2773333333333,330.0,199.0,22.3,20.3,15.8,101150.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[835.6856]
34,2013-03-25,1535.267,1291.0779999999995,0.0,49.0,2.4,0.6,-0.4,101460.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1305.9095]
18,2013-12-08,1218.582,1292.811333333333,192.0,35.0,11.3,8.0,4.0,102550.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1292.0793]
42,2013-05-16,980.228,958.9553333333332,516.0,246.0,12.6,10.2,3.4,99980.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[991.48755]
51,2013-09-22,801.265,825.5253333333334,0.0,44.0,18.6,17.2,14.5,102790.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[810.66235]
55,2013-10-17,969.625,1094.061,384.0,101.0,17.9,13.9,9.0,101360.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1045.6768]
54,2012-12-07,1266.0158,1678.295,258.0,40.0,7.3,2.6,-1.7,100230.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1211.7537]
33,2013-06-06,986.005,996.1203333333332,798.0,320.0,20.6,15.7,8.5,102160.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1005.2884]
47,2013-11-22,889.723,879.2226666666667,258.0,50.0,8.1,5.8,3.3,101790.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[952.94183]
49,2013-10-30,895.629,960.2133333333336,372.0,82.0,13.3,9.0,3.5,102010.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[968.14343]
22,2013-07-27,698.112,705.4519999999999,348.0,205.0,24.9,21.8,14.7,100650.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[660.4351]
12,2012-10-14,990.728,989.12,462.0,113.0,14.2,7.4,1.9,100270.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1062.3093]
48,2013-04-29,825.515,849.6963333333337,456.0,216.0,14.7,11.2,7.5,101700.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[859.62213]
24,2012-10-05,924.165,960.1233333333332,66.0,60.0,15.3,13.2,10.5,100700.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[970.79517]
32,2012-10-14,1121.87,1224.1956666666667,462.0,113.0,14.2,7.4,1.9,100270.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1217.6925]
6,2013-09-12,842.521,870.2783333333333,48.0,74.0,19.6,16.5,12.5,101930.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[889.0605]
55,2012-11-29,1286.58,1460.3236666666664,318.0,50.0,4.9,4.0,1.5,101290.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1477.5189]
6,2013-10-27,1005.874,1168.698666666667,294.0,77.0,15.2,14.0,11.0,99650.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[1117.6361]
14,2012-10-08,859.578,859.598,0.0,34.0,14.3,9.9,7.0,101300.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[882.47626]
53,2012-11-04,1366.05,1192.053,12.0,26.0,10.2,5.4,1.9,99420.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1228.9553]
9,2013-03-09,1192.968,1385.364666666667,0.0,39.0,4.2,6.5,5.7,100270.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1346.7255]
36,2014-01-11,1201.107,1161.646,402.0,55.0,9.9,6.8,4.3,101860.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1202.1842]
