group,Date,KWH,Next_15_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
51,2014-01-24,938.848,932.9826666666672,0.0,17.0,12.3,5.3,1.7,101390.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[948.5746]
48,2013-05-26,769.208,775.8520000000002,858.0,328.0,18.2,12.9,6.0,101840.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[798.06213]
42,2013-05-26,915.332,930.1969999999998,858.0,328.0,18.2,12.9,6.0,101840.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[952.30774]
47,2013-06-20,764.746,704.7193333333333,120.0,147.0,23.7,19.0,16.6,101180.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[739.8449]
44,2013-09-04,745.484,901.0880000000004,750.0,229.0,29.5,21.1,13.7,102070.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[857.5249]
28,2013-07-24,698.127,682.0349999999997,516.0,247.0,26.9,21.5,15.3,101430.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,[701.84534]
54,2013-11-14,1245.644,1432.3823333333332,270.0,57.0,10.0,7.0,4.2,102400.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1251.0444]
9,2013-05-17,915.181,862.4673333333335,42.0,106.0,16.0,9.7,6.7,100640.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[850.64764]
42,2013-12-21,1175.693,1131.820333333333,0.0,12.0,10.1,8.2,4.2,101250.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1121.1504]
20,2013-09-16,776.588,737.7626666666666,564.0,177.0,14.8,11.6,7.9,100310.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[799.45245]
29,2012-12-06,1299.345,1217.945333333333,0.0,13.0,6.9,0.9,-4.1,101350.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1254.1257]
30,2013-10-22,799.431,908.15,0.0,27.0,17.8,16.9,15.3,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[929.70746]
16,2013-04-07,1169.095,960.7213333333334,456.0,187.0,11.2,4.6,-1.2,101970.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1026.1775]
18,2013-06-17,878.227,955.537,12.0,95.0,21.0,17.0,12.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[914.25665]
19,2013-10-28,1020.71,1108.1386666666667,234.0,68.0,13.1,13.3,11.3,99250.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1128.6516]
38,2012-10-30,1177.077,1302.9773333333335,336.0,77.0,13.2,7.8,4.5,100460.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1257.6147]
2,2012-10-01,941.46,1011.0496666666668,162.0,85.0,17.9,15.2,13.0,101190.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1011.4758]
19,2012-10-29,1299.521,1209.3053333333337,102.0,47.0,11.1,9.0,4.6,100870.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1257.7332]
41,2013-08-11,655.972,741.3946666666669,534.0,234.0,22.8,20.2,16.4,101810.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[698.6433]
3,2013-12-07,1111.087,1118.6943333333331,0.0,13.0,12.0,6.2,3.0,102670.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[1164.2424]
6,2013-02-02,1194.349,1202.6760000000002,348.0,68.0,10.4,4.1,2.4,101600.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1164.8438]
23,2013-10-21,805.873,853.1536666666666,0.0,28.0,18.4,15.2,12.2,100570.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[895.354]
17,2012-12-22,1267.571,1247.5063333333335,0.0,12.0,12.4,10.0,6.2,100510.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1228.0048]
5,2012-10-09,977.671,1057.9893333333332,228.0,87.0,15.4,11.5,8.7,101610.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1039.8721]
40,2013-05-31,838.348,846.5693333333335,318.0,205.0,18.8,16.7,11.4,101830.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[858.2746]
51,2013-09-28,782.673,949.993,42.0,59.0,19.1,16.0,11.8,100950.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[913.21954]
10,2013-09-28,910.18,955.574,42.0,59.0,19.1,16.0,11.8,100950.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[982.8092]
54,2013-12-31,1484.805,1357.621,0.0,13.0,11.4,8.0,5.1,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1325.2424]
6,2013-08-04,862.953,853.3066666666667,366.0,203.0,23.8,19.4,14.3,101890.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[919.3181]
54,2013-11-08,1151.218,1501.4533333333331,12.0,25.0,8.2,8.3,5.1,100560.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[1271.4963]
17,2013-10-26,1003.587,1125.0193333333334,66.0,44.0,16.9,16.1,14.4,100420.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1104.8585]
47,2013-02-28,1058.683,1042.7976666666666,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1044.6179]
33,2013-06-24,1013.813,976.2883333333334,24.0,103.0,21.1,13.9,10.0,102240.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[985.4038]
33,2012-12-02,1177.5248,1599.8216666666667,330.0,47.0,10.8,4.2,-2.1,101650.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1365.9473]
51,2013-02-04,1185.543,1142.3696666666667,258.0,60.0,6.3,7.5,4.0,101240.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1167.3843]
35,2013-02-02,1188.374,1173.854,348.0,68.0,10.4,4.1,2.4,101600.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1165.4119]
54,2013-04-20,1209.699,938.8676666666668,786.0,272.0,14.8,8.4,2.8,103250.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1058.1646]
21,2014-01-08,895.78,889.9943333333334,54.0,23.0,9.1,9.4,6.7,101190.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[902.7213]
35,2013-02-09,1244.753,1295.3923333333337,0.0,22.0,5.3,3.0,1.0,101890.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1309.4158]
42,2013-11-16,1159.001,1144.5669999999998,324.0,60.0,9.7,5.2,0.3,103200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1169.6088]
53,2013-07-02,697.382,688.6390000000001,0.0,80.0,21.5,14.8,11.6,101110.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[713.3056]
30,2013-02-22,1122.357,951.9916666666668,6.0,32.0,2.5,1.4,0.2,102070.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[988.75446]
17,2013-05-23,880.119,777.8250000000002,354.0,211.0,9.9,8.7,5.7,101370.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[819.2598]
18,2013-01-04,1354.616,1688.4783333333337,0.0,13.0,10.9,9.7,9.1,103740.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1673.2915]
9,2013-08-20,704.1,739.7166666666668,636.0,243.0,27.5,18.4,11.8,102740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[754.8349]
28,2013-11-21,979.201,1012.2009999999996,126.0,37.0,8.2,5.8,3.3,100450.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1010.7341]
45,2013-04-01,1279.742,1083.7766666666666,228.0,129.0,8.6,3.8,0.7,101160.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1009.85236]
20,2013-10-17,749.079,801.2956666666668,384.0,101.0,17.9,13.9,9.0,101360.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[796.93365]
29,2013-11-26,1013.895,1004.1466666666668,330.0,53.0,10.9,4.4,0.6,103890.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[986.9309]
49,2012-10-04,906.078,917.7106666666668,450.0,128.0,15.8,11.4,6.4,100820.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[973.5477]
50,2013-12-31,1098.342,1158.494333333333,0.0,13.0,11.4,8.0,5.1,100410.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[1080.1927]
40,2013-04-16,918.356,927.9663333333332,294.0,163.0,18.8,13.2,9.3,101550.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[925.3187]
35,2013-05-13,883.874,870.0243333333334,378.0,210.0,12.3,13.2,10.5,101170.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[883.3652]
22,2013-02-10,1200.398,1212.399,0.0,23.0,2.0,4.0,2.7,99930.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1142.159]
48,2013-06-02,769.796,776.2723333333334,696.0,297.0,19.3,13.5,8.2,102890.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[782.2488]
8,2013-09-07,724.119,755.0210000000001,366.0,156.0,18.5,15.2,10.9,101400.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[783.1189]
17,2013-11-18,1089.636,1155.6746666666668,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1152.4009]
7,2012-10-27,1133.077,1068.5996666666667,372.0,85.0,9.7,5.6,2.1,101670.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1101.9395]
13,2013-03-20,828.697,828.7433333333333,18.0,57.0,7.1,4.3,1.6,100690.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[871.04376]
21,2013-06-15,745.407,713.4670000000001,378.0,226.0,18.2,14.5,10.7,100870.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[727.8445]
5,2013-09-28,812.809,877.369,42.0,59.0,19.1,16.0,11.8,100950.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[902.76685]
35,2012-10-11,985.326,996.3536666666664,0.0,32.0,14.8,12.3,8.9,100370.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1048.0322]
55,2013-09-18,942.897,911.757666666667,245.99999999999997,118.0,17.5,13.5,10.7,100430.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[919.6123]
53,2013-01-02,1332.18,1376.6303333333333,0.0,13.0,11.4,6.5,2.0,102320.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1413.3363]
1,2013-06-05,829.312,829.0773333333333,546.0,265.0,22.9,15.0,8.5,102150.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[852.859]
44,2013-05-30,843.899,840.7263333333336,6.0,89.0,21.9,12.8,10.4,101100.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[818.8095]
15,2012-12-07,1193.782,1058.6213333333333,258.0,40.0,7.3,2.6,-1.7,100230.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1110.4297]
54,2012-11-22,1489.286,1881.597,54.0,27.0,11.6,9.8,6.3,101100.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,[1641.2422]
25,2013-07-02,693.93,690.2346666666664,0.0,80.0,21.5,14.8,11.6,101110.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[706.1497]
26,2013-04-03,996.488,827.0246666666668,144.0,110.0,3.7,2.8,-0.4,101760.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[821.20966]
5,2013-08-15,674.673,657.6253333333334,126.0,127.0,23.6,20.2,16.1,101850.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[702.3149]
37,2013-12-03,1311.678,1270.6053333333332,0.0,13.0,8.9,6.8,5.9,102970.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1276.6858]
37,2013-08-28,835.154,970.4766666666668,552.0,215.0,24.7,18.5,12.2,102230.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[951.3243]
30,2013-07-07,752.699,718.7489999999999,828.0,325.0,27.7,23.0,16.5,103160.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[757.5607]
27,2013-04-05,1009.287,923.8543333333332,72.0,90.0,10.7,5.0,1.5,101580.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[888.2226]
47,2013-06-09,823.824,746.8533333333334,18.0,98.0,16.1,12.9,10.5,101670.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[768.2626]
54,2014-01-22,1353.308,1428.028,150.0,39.0,8.8,6.2,1.6,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1309.4749]
7,2013-07-04,679.475,700.0796666666669,270.0,194.0,26.3,18.7,12.5,101970.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[688.4135]
26,2012-11-27,992.495,1036.3073333333334,0.0,15.0,7.2,7.7,6.8,100410.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1101.0508]
53,2013-04-07,1188.092,905.9766666666668,456.0,187.0,11.2,4.6,-1.2,101970.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1023.5278]
30,2013-02-18,989.197,1004.454,456.0,98.0,11.1,5.2,1.2,102040.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[992.854]
32,2013-04-02,1158.137,976.9723333333332,732.0,229.0,6.0,4.1,-0.4,101510.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1006.8863]
25,2012-11-17,991.341,1148.5600000000002,6.0,20.0,9.9,9.3,6.0,100780.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1137.6295]
55,2012-11-19,1320.977,1383.3739999999998,102.0,35.0,13.4,7.0,1.2,101100.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1392.5743]
47,2013-05-27,750.061,813.375,768.0,310.0,12.0,12.1,6.0,100860.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[816.4799]
15,2013-12-08,932.983,1017.966,192.0,35.0,11.3,8.0,4.0,102550.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[958.2213]
7,2013-12-30,1076.351,1107.209,102.0,27.0,10.9,6.4,2.2,101070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1079.3071]
46,2013-11-09,1093.759,1208.0206666666666,12.0,25.0,10.2,6.0,3.7,100610.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1169.8909]
54,2012-12-16,1241.0182,1524.3486666666668,270.0,40.0,9.3,7.2,3.5,99960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1158.9137]
15,2013-06-07,699.742,693.1426666666666,276.0,196.0,18.6,15.1,9.6,102310.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[714.46155]
46,2013-01-24,1385.637,1241.717666666667,0.0,17.0,3.6,1.7,1.1,101660.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1272.8816]
46,2012-12-17,1160.558,1130.686333333333,360.0,46.0,8.1,7.1,4.8,100170.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1182.5573]
17,2013-03-13,1165.574,1221.0936666666669,360.0,129.0,7.8,3.8,-0.1,101090.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1235.2156]
33,2014-01-16,1222.51,1267.0716666666667,156.0,37.0,9.2,9.0,7.4,99040.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[1294.7031]
9,2013-05-25,903.099,777.3096666666667,618.0,276.0,19.8,10.8,5.3,102070.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[851.02167]
22,2013-05-17,844.86,739.5596666666667,42.0,106.0,16.0,9.7,6.7,100640.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[820.27545]
3,2014-01-23,1106.221,1089.4563333333335,174.0,42.0,8.8,5.5,2.2,101260.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1101.2389]
8,2013-06-28,657.317,683.688,0.0,81.0,22.2,16.8,12.1,101980.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[662.83514]
30,2014-02-05,990.58,891.0573333333333,91.2,66.8,12.12,7.8,4.98,100256.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[949.6523]
40,2013-11-29,1035.565,1170.8436666666669,0.0,15.0,9.0,8.9,7.4,102690.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1050.4597]
48,2013-12-01,958.242,962.043,12.0,17.0,9.7,5.3,0.8,103300.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[975.1964]
23,2013-08-21,656.939,681.8883333333332,678.0,249.0,23.9,20.1,12.7,102370.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,[713.03973]
48,2012-11-03,1077.56,1090.9483333333335,306.0,69.0,8.9,6.3,2.2,99650.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[1055.2827]
2,2013-04-04,1016.641,890.3536666666665,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[836.24915]
8,2012-11-18,889.876,1048.44,420.0,66.0,12.8,5.6,1.2,101470.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1010.2934]
8,2013-04-17,747.508,677.4796666666667,168.0,131.0,15.4,13.8,8.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[752.2496]
6,2014-01-10,1092.368,1112.4353333333331,234.0,41.0,9.2,6.6,2.3,101430.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1099.7074]
37,2013-08-14,849.227,844.5709999999999,342.0,187.0,24.2,17.3,11.2,102280.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[876.13885]
6,2013-02-25,1350.116,1222.128333333333,0.0,30.0,5.0,2.6,0.9,102740.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1248.7594]
22,2012-10-21,1142.287,1209.3746666666666,0.0,27.0,14.9,11.5,9.3,101810.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1222.5515]
14,2012-11-07,853.24,920.158,252.0,60.0,13.1,7.4,3.8,102450.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[890.1451]
3,2013-02-11,1197.912,1301.6866666666667,0.0,23.0,2.3,1.2,0.4,99930.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1265.8153]
49,2012-10-02,907.846,932.2463333333336,168.0,85.0,15.1,14.4,10.9,100970.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[993.4008]
40,2013-05-20,904.204,845.11,0.0,79.0,15.3,14.1,10.9,101170.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[851.87115]
41,2014-01-04,1023.724,945.5466666666669,0.0,13.0,12.5,7.4,5.3,99360.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[931.9004]
11,2013-01-15,1198.326,1096.847,42.0,23.0,0.3,1.3,-0.1,100940.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1103.663]
55,2013-03-25,1432.046,1150.3639999999998,0.0,49.0,2.4,0.6,-0.4,101460.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1184.221]
29,2013-01-27,1350.255,1331.4276666666667,288.0,56.0,11.9,6.8,3.6,99780.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1357.3336]
13,2013-02-05,914.133,851.6129999999999,294.0,65.0,6.0,4.0,1.7,100020.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[939.60706]
33,2013-11-14,1227.449,1292.2323333333334,270.0,57.0,10.0,7.0,4.2,102400.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1288.9373]
2,2013-03-01,1067.219,1055.48,0.0,35.0,5.7,4.8,2.4,102940.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1058.8724]
11,2013-05-07,700.83,743.2523333333334,756.0,290.0,17.9,15.9,9.1,101610.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[769.8895]
24,2013-02-27,1024.324,1050.803,198.0,75.0,9.1,4.3,2.0,103440.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1029.0078]
17,2013-03-31,1197.326,1004.899,245.99999999999997,132.0,6.9,1.8,-2.3,101460.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[989.36993]
40,2013-08-05,767.808,771.4920000000001,120.0,132.0,22.7,20.3,16.7,101210.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,[789.9299]
45,2013-04-11,1195.771,926.9913333333334,84.0,99.0,13.2,9.2,4.9,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[939.20386]
7,2013-06-12,713.753,696.2823333333336,18.0,99.0,19.3,15.8,13.7,101110.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[702.00397]
33,2013-11-12,1254.272,1341.8016666666665,84.0,36.0,10.8,11.2,9.6,102630.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1326.9304]
1,2013-09-11,860.715,818.5076666666665,48.0,75.0,20.5,14.7,11.9,102120.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[858.75653]
4,2013-08-17,649.961,673.1303333333332,150.0,133.0,23.9,17.4,13.9,101230.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[674.5791]
20,2013-10-13,906.553,788.2240000000002,0.0,32.0,11.8,10.5,9.6,101070.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[827.2103]
31,2013-02-28,810.392,856.5906666666666,0.0,31.0,7.1,5.2,1.3,102990.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[858.79865]
23,2013-07-04,718.86,664.6413333333333,270.0,194.0,26.3,18.7,12.5,101970.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[707.52924]
53,2013-02-07,1273.309,1245.407333333333,264.0,64.0,6.1,2.7,-0.3,101820.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1250.4723]
43,2013-10-20,932.666,1005.5126666666667,198.0,71.0,18.2,14.9,12.4,100530.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[994.75836]
37,2012-11-29,1337.658,1441.8366666666668,318.0,50.0,4.9,4.0,1.5,101290.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[1470.738]
49,2013-11-27,1066.652,1011.8123333333334,0.0,15.0,10.3,6.6,2.2,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1056.2393]
3,2013-08-05,742.269,766.25,120.0,132.0,22.7,20.3,16.7,101210.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,[785.5013]
29,2013-03-05,1194.179,1182.289,582.0,150.0,13.8,8.1,0.1,100460.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1215.4934]
52,2013-10-23,835.152,928.1793333333331,324.0,85.0,17.7,15.6,13.4,99930.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[952.59937]
43,2013-03-09,1131.06,1223.6436666666668,0.0,39.0,4.2,6.5,5.7,100270.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1287.0035]
31,2012-11-12,943.95,957.8623333333334,0.0,19.0,15.5,8.0,3.2,102090.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[978.373]
28,2013-04-12,929.445,782.0206666666664,78.0,98.0,15.1,9.7,6.1,99790.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[821.78644]
8,2014-01-31,927.268,858.7110000000001,0.0,19.0,9.1,5.3,1.1,99840.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[931.6978]
38,2013-02-16,1309.001,1557.732,30.0,35.0,10.4,6.9,3.5,102350.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1395.6868]
4,2013-08-31,652.597,760.1753333333332,648.0,228.0,22.3,17.6,13.8,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[777.0105]
38,2014-01-11,1371.105,1359.0383333333336,402.0,55.0,9.9,6.8,4.3,101860.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1315.8954]
13,2012-11-25,987.52,998.7183333333332,210.0,43.0,9.3,8.5,5.4,100170.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1070.0558]
19,2013-11-18,1159.313,1185.7013333333334,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1177.2784]
23,2013-08-07,668.8870000000001,650.0246666666666,438.0,217.0,25.5,18.9,14.7,101450.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[719.8444]
40,2013-06-29,809.747,804.3533333333334,546.0,266.0,27.2,17.7,13.2,102280.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[781.1048]
45,2013-11-12,1091.902,1230.312,84.0,36.0,10.8,11.2,9.6,102630.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1177.9404]
18,2013-07-19,923.212,880.9119999999999,858.0,324.0,24.6,22.6,15.9,102510.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[919.2914]
40,2012-09-30,735.817,673.203,96.0,71.0,17.3,12.1,6.1,101870.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,[871.0934]
27,2013-07-05,810.351,840.5966666666668,714.0,302.0,28.1,19.2,12.0,102860.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[833.47375]
33,2013-02-20,1530.559,1447.571333333333,306.0,83.0,2.3,3.1,0.7,102310.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1319.8904]
19,2012-10-05,1025.296,1119.6213333333335,66.0,60.0,15.3,13.2,10.5,100700.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,[1055.94]
6,2013-01-18,1410.649,1139.138333333333,0.0,15.0,1.0,-0.6,-1.8,100390.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1173.471]
27,2013-11-03,1036.636,1032.1153333333334,378.0,78.0,10.8,10.0,7.4,99870.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[1103.7738]
43,2013-07-24,814.395,773.8373333333335,516.0,247.0,26.9,21.5,15.3,101430.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,[794.61566]
